name,address,latitude,longitude,radius
Walter Payton HS,"1034 N Wells St, Chicago, IL 60610",41.90191443941818,-87.63472443763325,800
Estrella Foothills HS,"13033 S 183rd Ave, Goodyear, AZ 85338",33.32774730573383,-112.42321335568697,150
Augustus Tolton,"7120 S Calumet Ave, Chicago, IL 60619",41.758053594905924,-87.61082755311055,150
Cambridge School,"1012 E 47th St #1906, Chicago, IL 60653",41.81239483239481,-87.59650712631131,150
Chicago SDA Academy,"7008 S Michigan Ave, Chicago, IL 60637",41.7720688903756,-87.66943795996532,150
Chicago West Side Christian School,"1240 S Pulaski Rd, Chicago, IL 60623",41.88298993613497,-87.72200785016952,150
Children of Peace Catholic School,"1900 W Taylor St, Chicago, IL 60612",41.86620678370595,-87.68791329791728,150
Good Shepherd Catholic School,"2725 S Kolin Ave, Chicago, IL 60623",41.79038457319608,-87.61852882493487,150
Heritage Leadership Academy,"1425 W 112th St, Chicago, IL 60643",41.69418980316117,-87.64041011233861,150
Holy Angels Catholic School,"750 E 40th St, Chicago, IL 60653",41.82452120447666,-87.62574790138426,150
HOPE Excel Academy,"4821 W Chicago Ave, Chicago, IL 60651",41.89489643826383,-87.74549042314361,150
ICCI Academy,"6435 W Belmont Ave, Chicago, IL 60634",41.946599346578196,-87.84449809034912,150
ITA Village Leadership Academy,"4930 S Cottage Grove Ave, Chicago, IL 60615",41.81040593002731,-87.62672967311518,150
LYDIA Home,"4300 W Irving Park Rd, Chicago, IL 60641",41.958698147522966,-87.71297429733272,150
Mercy School for Boys,"1140 W Jackson Blvd, Chicago, IL 60607",41.884398518323565,-87.64727650010171,150
Mercy School for Girls,"1140 W Jackson Blvd, Chicago, IL 60607",41.884398518323565,-87.64727650010171,150
Oakdale Christian Academy,"9440 S Vincennes Ave, Chicago, IL 60620",41.73076656266556,-87.64951378822167,150
St. Ailbe School,"9037 S Harper Ave, Chicago, IL 60619",41.733963943348805,-87.60463832507088,150
St. Margaret of Scotland School,"9833 S Throop St, Chicago, IL 60643",41.71704149043431,-87.67381145357817,150
St. Paul Lutheran School,"7621 S Dorchester Ave, Chicago, IL 60619",41.75478591099567,-87.58372602978359,150
St. Philip Neri School,"2110 E 72nd St, Chicago, IL 60649",41.79231990661875,-87.58304443755415,150
St. Sabina Academy,"7801 S Throop St, Chicago, IL 60620",41.76041917658477,-87.69943544658119,150
